file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_QUIC_CONNECT.pcap,172.16.0.57:59972->172.19.0.8:443,172.16.0.57,59972,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3754740059375763,0.0,1.6018719673156738,0.5338747903403427,0.28502229176094485,0.3754740059375763,0.0,1.6018719673156738,0.5338747903403427,0.28502229176094485,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0037920475006104
traffic_record_QUIC_CONNECT.pcap,172.16.0.25:48812->172.19.0.8:443,172.16.0.25,48812,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3755093812942505,0.0,1.6022369861602783,0.5339781587271232,0.2851326739976088,0.3755093812942505,0.0,1.6022369861602783,0.5339781587271232,0.2851326739976088,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004075050354004
traffic_record_QUIC_CONNECT.pcap,172.16.0.55:46271->172.19.0.8:443,172.16.0.55,46271,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3754678964614868,0.0,1.6025691032409668,0.5340188829330034,0.28517616732901274,0.3754678964614868,0.0,1.6025691032409668,0.5340188829330034,0.28517616732901274,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0037431716918945
traffic_record_QUIC_CONNECT.pcap,172.16.0.63:37581->172.19.0.8:443,172.16.0.63,37581,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3754536211490631,0.0,1.6011638641357422,0.5336566434222411,0.284789413068693,0.3754536211490631,0.0,1.6011638641357422,0.5336566434222411,0.284789413068693,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003628969192505
traffic_record_QUIC_CONNECT.pcap,172.16.0.62:46659->172.19.0.8:443,172.16.0.62,46659,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3753833770751953,0.0,1.6010949611663818,0.5336010474170719,0.28473007780459625,0.3753833770751953,0.0,1.6010949611663818,0.5336010474170719,0.28473007780459625,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0030670166015625
traffic_record_QUIC_CONNECT.pcap,172.16.0.53:54185->172.19.0.8:443,172.16.0.53,54185,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3753889799118042,0.0,1.6010520458221436,0.533570995164496,0.2846980068808307,0.3753889799118042,0.0,1.6010520458221436,0.533570995164496,0.2846980068808307,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0031118392944336
traffic_record_QUIC_CONNECT.pcap,172.16.0.46:58363->172.19.0.8:443,172.16.0.46,58363,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37533652782440186,0.0,1.6010379791259766,0.5336764358271404,0.28481053815715995,0.37533652782440186,0.0,1.6010379791259766,0.5336764358271404,0.28481053815715995,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.002692222595215
traffic_record_QUIC_CONNECT.pcap,172.16.0.40:41195->172.19.0.8:443,172.16.0.40,41195,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37537238001823425,0.0,1.6011638641357422,0.5335981005501036,0.2847269329106785,0.37537238001823425,0.0,1.6011638641357422,0.5335981005501036,0.2847269329106785,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.002979040145874
traffic_record_QUIC_CONNECT.pcap,172.16.0.49:34402->172.19.0.8:443,172.16.0.49,34402,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3829765021800995,0.0,1.6009979248046875,0.5400165116336827,0.29161783283701137,0.3829765021800995,0.0,1.6009979248046875,0.5400165116336827,0.29161783283701137,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063812017440796
traffic_record_QUIC_CONNECT.pcap,172.16.0.39:37994->172.19.0.8:443,172.16.0.39,37994,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3752201199531555,0.0,1.6001958847045898,0.5332917621915703,0.28440010362139034,0.3752201199531555,0.0,1.6001958847045898,0.5332917621915703,0.28440010362139034,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001760959625244
traffic_record_QUIC_CONNECT.pcap,172.16.0.28:51572->172.19.0.8:443,172.16.0.28,51572,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3753947615623474,0.0,1.6005809307098389,0.5335248084241293,0.28464872120400386,0.3753947615623474,0.0,1.6005809307098389,0.5335248084241293,0.28464872120400386,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0031580924987793
traffic_record_QUIC_CONNECT.pcap,172.16.0.48:50862->172.19.0.8:443,172.16.0.48,50862,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3754362463951111,0.0,1.6004750728607178,0.5334959367350193,0.2846179145127756,0.3754362463951111,0.0,1.6004750728607178,0.5334959367350193,0.2846179145127756,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0034899711608887
traffic_record_QUIC_CONNECT.pcap,172.16.0.24:36381->172.19.0.8:443,172.16.0.24,36381,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37532874941825867,0.0,1.6007659435272217,0.5334755904090656,0.28459620556230103,0.37532874941825867,0.0,1.6007659435272217,0.5334755904090656,0.28459620556230103,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0026299953460693
traffic_record_QUIC_CONNECT.pcap,172.16.0.58:44577->172.19.0.8:443,172.16.0.58,44577,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37535589933395386,0.0,1.6008570194244385,0.5335341238216877,0.284658661282176,0.37535589933395386,0.0,1.6008570194244385,0.5335341238216877,0.284658661282176,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.002847194671631
traffic_record_QUIC_CONNECT.pcap,172.16.0.29:55684->172.19.0.8:443,172.16.0.29,55684,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37477999925613403,0.0,1.6021618843078613,0.5341015077502427,0.2852644205810826,0.37477999925613403,0.0,1.6021618843078613,0.5341015077502427,0.2852644205810826,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9982399940490723
traffic_record_QUIC_CONNECT.pcap,172.16.0.26:47870->172.19.0.8:443,172.16.0.26,47870,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37630724906921387,0.0,1.600456953048706,0.5342888513305691,0.285464576656139,0.37630724906921387,0.0,1.600456953048706,0.5342888513305691,0.285464576656139,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010457992553711
traffic_record_QUIC_CONNECT.pcap,172.16.0.33:34967->172.19.0.8:443,172.16.0.33,34967,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.4107784926891327,0.0,1.8851709365844727,0.6169205656515918,0.38059098432387994,0.4107784926891327,0.0,1.8851709365844727,0.6169205656515918,0.38059098432387994,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2862279415130615
traffic_record_QUIC_CONNECT.pcap,172.16.0.36:54165->172.19.0.8:443,172.16.0.36,54165,172.19.0.8,443,13,9,4,16822,11646,5176,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.663007915019989,0.0,4.545825958251953,1.2788640686735553,1.63549330614428,0.42619088292121887,0.0,1.6187801361083984,0.5898336972959164,0.3479037904657707,0.0002473195393880208,8.702278137207031e-05,0.0005278587341308594,0.00019904399346828175,3.9618511335801386e-08,0,13,0.0,1.0,0,0.0,1.0,9,4,0,0,0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.8904916402194913,0.0,7.956094980239868
traffic_record_QUIC_CONNECT.pcap,172.16.0.32:33137->172.19.0.8:443,172.16.0.32,33137,172.19.0.8,443,17,9,8,20798,11646,9152,1223.4117647058824,94,1294,282.3529411764706,79723.18339100348,0.23079142225213964,1294.0,1294,1294,0.0,0.0,0.0,1144.0,94,1294,396.8626966596886,157500.0,0.3469079516256019,0.4968409389257431,0.0,2.927549123764038,0.8665486649508063,0.7509065887280247,0.37811988592147827,0.0,1.600261926651001,0.5324979197233566,0.2835540345097023,0.4184521266392299,9.202957153320312e-05,2.927549123764038,1.024334584361309,1.0492613407186557,0,17,0.0,1.0,0,0.0,1.0,9,8,0,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,0.9975025463691152,0.3227569588973982,7.94945502281189
traffic_record_QUIC_CONNECT.pcap,172.16.0.51:53662->172.19.0.8:443,172.16.0.51,53662,172.19.0.8,443,17,11,6,19598,13034,6564,1152.8235294117646,94,1294,386.62768765070547,149480.96885813147,0.3353745632239001,1184.909090909091,94,1294,344.9757447456414,119008.26446280992,0.29114110727344295,1094.0,94,1294,447.21359549995793,200000.0,0.4087875644423747,0.4803203195333481,0.0,2.8802330493927,0.8743965719410993,0.7645693650223461,0.48041419982910155,0.0,2.161787986755371,0.7294668228004434,0.5321218455665735,0.5763120174407959,8.606910705566406e-05,2.880679130554199,1.152183567574234,1.3275269733880894,0,17,0.0,1.0,0,0.0,1.0,10,7,0,0,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,0.9366673818775626,0.5225593745369408,7.685125112533569
traffic_record_QUIC_CONNECT.pcap,172.16.0.37:41382->172.19.0.8:443,172.16.0.37,41382,172.19.0.8,443,40,26,14,21947,14480,7467,548.675,66,1294,578.227913002304,334347.51937500003,1.0538623283406463,556.9230769230769,87,1294,582.8013200896381,339657.37869822484,1.0464664587244883,533.3571428571429,66,1294,569.3200966494855,324125.3724489795,1.0674275282031334,0.6442964138128818,0.0,9.852281093597412,1.6805066903342722,2.8241027362582494,0.6110111618041992,0.0,3.154881000518799,0.927749187860525,0.8607185555758636,1.5635450069720929,2.09808349609375e-05,9.886943101882935,2.7138029404137516,7.364726399398323,5,35,0.125,0.875,0,0.0,1.0,10,25,0,5,0,0.25,0.625,0.0,0.125,0.0,0.934068055375491,2.000800226448687,25.127560138702393
traffic_record_QUIC_CONNECT.pcap,172.16.0.61:59922->172.19.0.8:443,172.16.0.61,59922,172.19.0.8,443,11,9,2,14234,11646,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.726705002784729,0.0,4.263658046722412,1.2769105096784625,1.630500449727311,0.3754112422466278,0.0,1.6018939018249512,0.5338255042335708,0.28496966897022613,0.00010204315185546875,0.00010204315185546875,0.00010204315185546875,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,9,2,0,0,0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6840384356390417,0.0,7.26705002784729
traffic_record_QUIC_CONNECT.pcap,172.16.0.36:58144->172.19.0.8:443,172.16.0.36,58144,172.19.0.8,443,11,9,2,14234,11646,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.7283339977264405,0.0,2.9491779804229736,0.9747801909357776,0.950196420640791,0.5417566299438477,0.0,1.6353979110717773,0.6856580405039158,0.47012694850766934,0.00010895729064941406,0.00010895729064941406,0.00010895729064941406,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,9,2,0,0,0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6840384356390417,0.0,7.283339977264404
traffic_record_QUIC_CONNECT.pcap,172.16.0.53:52802->172.19.0.8:443,172.16.0.53,52802,172.19.0.8,443,11,9,2,14234,11646,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.7297459840774536,0.0,4.296771049499512,1.2860217353914913,1.653851903899343,0.3750671148300171,0.0,1.600174903869629,0.5334049648095012,0.2845208564834252,0.0001518726348876953,0.0001518726348876953,0.0001518726348876953,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,9,2,0,0,0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6840384356390417,0.0,7.297459840774536
traffic_record_QUIC_CONNECT.pcap,172.16.0.43:57078->172.19.0.8:443,172.16.0.43,57078,172.19.0.8,443,11,9,2,14234,11646,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.7315416812896729,9.5367431640625e-07,4.312913179397583,1.290492013890918,1.6653696379162373,0.3752969801425934,9.5367431640625e-07,1.6006650924682617,0.5335290523975864,0.28465324975226647,0.0001277923583984375,0.0001277923583984375,0.0001277923583984375,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,9,2,0,0,0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6840384356390417,0.0,7.3154168128967285
traffic_record_QUIC_CONNECT.pcap,172.16.0.39:49191->172.19.0.8:443,172.16.0.39,49191,172.19.0.8,443,11,9,2,14234,11646,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.8793834209442138,0.0,5.788591146469116,1.708393320466267,2.918607737413757,0.3756393790245056,0.0,1.6029720306396484,0.5341584926884061,0.28532529531115003,0.00012803077697753906,0.00012803077697753906,0.00012803077697753906,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,9,2,0,0,0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6840384356390417,0.0,8.793834209442139
traffic_record_QUIC_CONNECT.pcap,172.16.0.51:50381->172.19.0.8:443,172.16.0.51,50381,172.19.0.8,443,11,9,2,14234,11646,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.8802724123001099,0.0,4.107150077819824,1.2624544961595878,1.593791354873559,0.5869311392307281,0.0,1.8482189178466797,0.7125764583861742,0.507765209046183,0.00012493133544921875,0.00012493133544921875,0.00012493133544921875,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,9,2,0,0,0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6840384356390417,0.0,8.802724123001099
traffic_record_QUIC_CONNECT.pcap,172.16.0.40:36195->172.19.0.8:443,172.16.0.40,36195,172.19.0.8,443,11,9,2,14234,11646,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.8810252904891968,0.0,5.807564973831177,1.7137241810002093,2.936850568544838,0.37532249093055725,0.0,1.6001529693603516,0.5333636887413303,0.2844768244677587,0.00010800361633300781,0.00010800361633300781,0.00010800361633300781,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,9,2,0,0,0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6840384356390417,0.0,8.810252904891968
traffic_record_QUIC_CONNECT.pcap,172.16.0.57:52818->172.19.0.8:443,172.16.0.57,52818,172.19.0.8,443,11,9,2,14234,11646,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.90696280002594,0.0,6.067552089691162,1.7886404276815813,3.1992345795369497,0.375243604183197,0.0,1.6006078720092773,0.5334452320261049,0.284563815571385,0.0001270771026611328,0.0001270771026611328,0.0001270771026611328,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,9,2,0,0,0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6840384356390417,0.0,9.0696280002594
traffic_record_QUIC_CONNECT.pcap,172.16.0.54:40567->172.19.0.8:443,172.16.0.54,40567,172.19.0.8,443,11,9,2,14234,11646,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1.0926048040390015,0.0,7.924149990081787,2.329297728366483,5.425627907373259,0.37522098422050476,0.0,1.600167989730835,0.5333446673551343,0.2844565341961589,0.00013017654418945312,0.00013017654418945312,0.00013017654418945312,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,9,2,0,0,0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6840384356390417,0.0,10.926048040390015
traffic_record_QUIC_CONNECT.pcap,172.16.0.62:44875->172.19.0.8:443,172.16.0.62,44875,172.19.0.8,443,11,9,2,14234,11646,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1.0961297035217286,0.0,7.958539962768555,2.3393775353406987,5.472687252856723,0.3753306269645691,0.0,1.6004209518432617,0.5334478430633814,0.28456660126897404,0.00011205673217773438,0.00011205673217773438,0.00011205673217773438,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,9,2,0,0,0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6840384356390417,0.0,10.961297035217285
traffic_record_QUIC_CONNECT.pcap,172.16.0.31:45635->172.19.0.8:443,172.16.0.31,45635,172.19.0.8,443,11,9,2,14234,11646,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1.0970634937286377,0.0,7.968940019607544,2.3424315295936604,5.486985470834496,0.37519824504852295,0.0,1.599388837814331,0.5332849810832259,0.2843928710489365,0.00010895729064941406,0.00010895729064941406,0.00010895729064941406,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,9,2,0,0,0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6840384356390417,0.0,10.970634937286377
traffic_record_QUIC_CONNECT.pcap,172.16.0.47:39499->172.19.0.8:443,172.16.0.47,39499,172.19.0.8,443,11,9,2,14234,11646,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1.097944402694702,0.0,7.974898099899292,2.3441802519994663,5.495181053864282,0.37554773688316345,0.0,1.6014618873596191,0.5337767675513723,0.2849176375775917,0.000164031982421875,0.000164031982421875,0.000164031982421875,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,9,2,0,0,0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6840384356390417,0.0,10.979444026947021
traffic_record_QUIC_CONNECT.pcap,172.16.0.63:53283->172.19.0.8:443,172.16.0.63,53283,172.19.0.8,443,11,9,2,14234,11646,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1.1015199184417725,0.0,8.012634992599487,2.3552690018487863,5.547292071069777,0.37530726194381714,0.0,1.6006789207458496,0.5335281336430542,0.28465226938864063,0.00010609626770019531,0.00010609626770019531,0.00010609626770019531,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,9,2,0,0,0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6840384356390417,0.0,11.015199184417725
traffic_record_QUIC_CONNECT.pcap,172.16.0.29:34214->172.19.0.8:443,172.16.0.29,34214,172.19.0.8,443,11,9,2,14234,11646,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1.102381205558777,0.0,8.021133184432983,2.357764647143622,5.5590541313202895,0.37532174587249756,0.0,1.600773811340332,0.5335582981361985,0.2846844575099965,0.0001049041748046875,0.0001049041748046875,0.0001049041748046875,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,9,2,0,0,0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6840384356390417,0.0,11.023812055587769
traffic_record_QUIC_CONNECT.pcap,172.16.0.32:54788->172.19.0.8:443,172.16.0.32,54788,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37547388672828674,0.0,1.6011240482330322,0.5336302165660153,0.2847612080322923,0.37547388672828674,0.0,1.6011240482330322,0.5336302165660153,0.2847612080322923,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003791093826294
traffic_record_QUIC_CONNECT.pcap,172.16.0.38:48753->172.19.0.8:443,172.16.0.38,48753,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37515512108802795,0.0,1.6005229949951172,0.5335437238083255,0.2846689052152547,0.37515512108802795,0.0,1.6005229949951172,0.5335437238083255,0.2846689052152547,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0012409687042236
traffic_record_QUIC_CONNECT.pcap,172.16.0.27:57590->172.19.0.8:443,172.16.0.27,57590,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3752259910106659,0.0,1.6008079051971436,0.5334962608321354,0.2846182603218699,0.3752259910106659,0.0,1.6008079051971436,0.5334962608321354,0.2846182603218699,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001807928085327
traffic_record_QUIC_CONNECT.pcap,172.16.0.42:41665->172.19.0.8:443,172.16.0.42,41665,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3753345012664795,0.0,1.6011881828308105,0.5336407805461927,0.28477248266194977,0.3753345012664795,0.0,1.6011881828308105,0.5336407805461927,0.28477248266194977,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.002676010131836
traffic_record_QUIC_CONNECT.pcap,172.16.0.44:60109->172.19.0.8:443,172.16.0.44,60109,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3751232326030731,0.0,1.6000111103057861,0.533253267110864,0.2843590468844104,0.3751232326030731,0.0,1.6000111103057861,0.533253267110864,0.2843590468844104,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000985860824585
